1629351578.000000, IBI
2451.687500,0.750000
2452.406250,0.718750
2453.109375,0.703125
2453.828125,0.718750
2454.593750,0.765625
2455.390625,0.796875
2456.171875,0.781250
2456.984375,0.812500
2457.843750,0.859375
2458.703125,0.859375
2459.500000,0.796875
2460.234375,0.734375
2460.984375,0.750000
2461.718750,0.734375
2462.437500,0.718750
2463.140625,0.703125
2463.812500,0.671875
2464.531250,0.718750
2465.312500,0.781250
2466.171875,0.859375
2466.984375,0.812500
2467.828125,0.843750
2468.671875,0.843750
2469.500000,0.828125
2470.281250,0.781250
2471.078125,0.796875
2471.890625,0.812500
2472.718750,0.828125
2473.515625,0.796875
2474.343750,0.828125
2475.140625,0.796875
2475.953125,0.812500
2476.687500,0.734375
2477.500000,0.812500
2478.343750,0.843750
2479.171875,0.828125
2479.984375,0.812500
2480.734375,0.750000
2481.531250,0.796875
2482.359375,0.828125
2483.203125,0.843750
2483.984375,0.781250
2484.828125,0.843750
2485.671875,0.843750
2486.531250,0.859375
2487.328125,0.796875
2488.125000,0.796875
2488.937500,0.812500
2489.828125,0.890625
2490.718750,0.890625
2491.531250,0.812500
2492.328125,0.796875
2493.156250,0.828125
2494.031250,0.875000
2494.921875,0.890625
2495.765625,0.843750
2496.609375,0.843750
2497.468750,0.859375
2498.281250,0.812500
2499.046875,0.765625
2499.859375,0.812500
2500.671875,0.812500
2501.500000,0.828125
2502.296875,0.796875
2503.125000,0.828125
2503.984375,0.859375
2504.843750,0.859375
2505.625000,0.781250
2506.468750,0.843750
2507.296875,0.828125
2508.109375,0.812500
2508.875000,0.765625
2509.671875,0.796875
2510.484375,0.812500
2511.250000,0.765625
2512.000000,0.750000
2512.781250,0.781250
2513.593750,0.812500
2514.406250,0.812500
2515.187500,0.781250
2515.984375,0.796875
2516.796875,0.812500
2517.562500,0.765625
2518.343750,0.781250
2519.125000,0.781250
2519.921875,0.796875
2520.656250,0.734375
2521.421875,0.765625
2534.640625,0.687500
2535.343750,0.703125
2536.125000,0.781250
2536.984375,0.859375
2537.890625,0.906250
2538.734375,0.843750
2539.578125,0.843750
2540.343750,0.765625
2541.125000,0.781250
2541.968750,0.843750
2542.843750,0.875000
2543.718750,0.875000
2544.578125,0.859375
2545.468750,0.890625
2546.296875,0.828125
2547.140625,0.843750
2547.968750,0.828125
2548.796875,0.828125
2549.656250,0.859375
2550.484375,0.828125
2551.296875,0.812500
2552.062500,0.765625
2552.843750,0.781250
2553.640625,0.796875
2554.437500,0.796875
2555.171875,0.734375
2555.890625,0.718750
2556.640625,0.750000
2571.328125,0.718750
2572.015625,0.687500
2572.718750,0.703125
2573.437500,0.718750
2574.140625,0.703125
2574.859375,0.718750
2575.578125,0.718750
2576.343750,0.765625
2580.734375,0.718750
2581.421875,0.687500
2582.125000,0.703125
2582.859375,0.734375
2583.593750,0.734375
2584.312500,0.718750
2585.000000,0.687500
2585.703125,0.703125
2586.406250,0.703125
2587.140625,0.734375
2587.859375,0.718750
2588.546875,0.687500
2589.281250,0.734375
2590.046875,0.765625
2590.859375,0.812500
2591.625000,0.765625
2592.359375,0.734375
2593.125000,0.765625
2593.890625,0.765625
2594.640625,0.750000
2595.375000,0.734375
2596.078125,0.703125
2596.812500,0.734375
2597.562500,0.750000
2598.312500,0.750000
2599.015625,0.703125
2599.734375,0.718750
2600.453125,0.718750
2601.171875,0.718750
2601.875000,0.703125
2602.562500,0.687500
2603.218750,0.656250
2603.875000,0.656250
2604.562500,0.687500
2605.234375,0.671875
2605.890625,0.656250
2606.500000,0.609375
2607.140625,0.640625
2607.750000,0.609375
2608.406250,0.656250
2609.046875,0.640625
2609.687500,0.640625
2610.343750,0.656250
2667.015625,0.750000
2667.750000,0.734375
2697.531250,0.687500
2698.218750,0.687500
2698.953125,0.734375
2699.750000,0.796875
2700.640625,0.890625
2701.500000,0.859375
2708.250000,0.734375
2709.031250,0.781250
2709.656250,0.625000
2710.453125,0.796875
2711.328125,0.875000
2712.109375,0.781250
2712.906250,0.796875
2713.531250,0.625000
2714.406250,0.875000
2715.265625,0.859375
2716.015625,0.750000
2716.796875,0.781250
2717.531250,0.734375
2718.390625,0.859375
2719.187500,0.796875
2719.906250,0.718750
2720.625000,0.718750
2721.359375,0.734375
2722.000000,0.640625
2722.843750,0.843750
2723.453125,0.609375
2724.109375,0.656250
2734.000000,0.750000
2734.750000,0.750000
2735.515625,0.765625
2740.125000,0.812500
2740.906250,0.781250
2741.640625,0.734375
2742.437500,0.796875
2743.218750,0.781250
2747.750000,0.765625
2748.562500,0.812500
2749.296875,0.734375
2750.046875,0.750000
2750.781250,0.734375
2751.531250,0.750000
2752.281250,0.750000
2753.015625,0.734375
2753.750000,0.734375
2754.531250,0.781250
